edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
17_20217833	17	20217833	233	0.974523387355826	0.00512730190263882	0.0197407515763677	0.000103357665652049	0.000505201499514987	0.000505201499514987
17_20217935	17	20217935	232	0.981760953913491	0.00514868325415524	0.0126972289712943	6.62616490752845e-05	0.000326872211984323	0.000326872211984323
17_20219736	17	20219736	227	0.948046416757926	0.00489374361572926	0.0459208867253546	0.000236137314800392	0.000902815586189341	0.000902815586189341
17_20219738	17	20219738	227	0.929468400786484	0.00479784530796066	0.0641672218810989	0.000329989784730182	0.0012365422397263	0.0012365422397263
17_20219780	17	20219780	227	0.45496404790469	0.00234848986870695	0.53013849772023	0.00272671241837964	0.00982225208799361	0.00982225208799361
17_20219797	17	20219797	227	0.964001219469558	0.00497610109583796	0.0302496847500533	0.000155529110169911	0.00061746557438125	0.00061746557438125
17_20219819	17	20219819	227	0.909149294300959	0.00469295962316381	0.0842559263729499	0.000433454328796297	0.00146836537413067	0.00146836537413067
17_20220954	17	20220954	224	0.524440990834549	0.00261684548825127	0.462855186598665	0.00230176061983641	0.00778521645869816	0.00778521645869816
17_20220964	17	20220964	224	0.969473701060102	0.0048374610774804	0.0250429670961648	0.000124437478397784	0.000521433287855326	0.000521433287855326
17_20220983	17	20220983	224	0.0390233391993483	0.000194717901355903	0.940000846800065	0.00467429119580731	0.0161068049034232	0.0161068049034232
17_20220999	17	20220999	224	0.68178273252101	0.00340194626039077	0.307970610039379	0.00153139246034901	0.0053133187188716	0.0053133187188716
17_1940702	17	1940702	562	2.90634006224406e-10	9.47238470775276e-09	0.029757628325483	0.969864460529301	0.000377901382195718	0.000377901382195718
17_1941601	17	1941601	564	4.76504786893936e-28	1.55312013874044e-26	0.0297541658314389	0.969807114851321	0.000438719317240592	0.000438719317240592
17_20311075	17	20311075	90	0.0016024547440951	3.74486402578589e-06	0.978477446635276	0.00226901005080081	0.017647343705802	0.017647343705802
17_26380016	17	26380016	168	0.954574597065278	0.0276996522210219	0.0155935459498	0.000450808960665414	0.00168139580323458	0.00168139580323458
17_26380022	17	26380022	168	0.958437210328124	0.0278117367499566	0.0120232888903163	0.000347509105673579	0.00138025492592976	0.00138025492592976
17_26409013	17	26409013	146	0.957690605578423	0.0264555062501749	0.0132264912478394	0.000363107909310445	0.00226428901425255	0.00226428901425255
17_26935425	17	26935425	177	0.965513491959453	0.0201467087024199	0.012561679868134	0.000260598448588449	0.00151752102140451	0.00151752102140451
17_26935430	17	26935430	177	0.961215109762513	0.0200570173053192	0.0165538647536426	0.00034358773670279	0.00183042044182199	0.00183042044182199
17_29041050	17	29041050	410	0.202847404136942	0.00989792675648704	0.674743546306282	0.0328444036142119	0.0796667191860775	0.0796667191860775
17_29060933	17	29060933	446	0.845806852739592	0.0427782372332333	0.0962432642195534	0.0048573658239897	0.0103142799836314	0.0103142799836314
17_29097519	17	29097519	497	0.919572656781955	0.0474541197731429	0.0288352604425323	0.00148537763458052	0.00265258536778958	0.00265258536778958
17_29100473	17	29100473	496	0.507781852125591	0.0260483482307775	0.410875640103502	0.0210429726409278	0.0342511868992018	0.0342511868992018
17_29101031	17	29101031	495	7.29486065512593e-07	3.73868111792313e-08	0.858542207759186	0.0439034999948726	0.0975535253730648	0.0975535253730648
17_29101049	17	29101049	495	2.04343227866676e-07	1.04727725959204e-08	0.858675473977681	0.0439104696912326	0.0974138415150871	0.0974138415150871
17_29101275	17	29101275	496	5.23481389232248e-12	2.68449987674416e-13	0.843381613001181	0.0431365339588072	0.113481853034507	0.113481853034507
17_29101299	17	29101299	496	6.1456184314294e-13	3.15157563593335e-14	0.933903810004451	0.0478739227911864	0.0182222672037147	0.0182222672037147
17_29103807	17	29103807	495	0.370446372083514	0.0188459893967333	0.526589889105337	0.0267322072690614	0.0573855421453542	0.0573855421453542
17_29107179	17	29107179	496	0.445534457170328	0.0223654092284397	0.462670535454212	0.0231793739600696	0.0462502241869509	0.0462502241869509
17_29107208	17	29107208	496	2.19613486240147e-06	1.10243897251867e-07	0.863105006278442	0.0432333973761637	0.0936592899666338	0.0936592899666338
17_29107260	17	29107260	496	1.49627072346701e-06	7.51113780501151e-08	0.859792199416754	0.0430636142735669	0.0971426149275773	0.0971426149275773
17_29107922	17	29107922	495	0.881454564035836	0.0439549327712913	0.0634216752352793	0.0031545940103684	0.00801423394722502	0.00801423394722502
17_29107960	17	29107960	495	0.871210521433465	0.0434440996299529	0.0746775592222889	0.00371694736252808	0.00695087235176485	0.00695087235176485
17_29109423	17	29109423	498	0.922495324101631	0.046050604362991	0.027383650186352	0.00136427491873043	0.00270614643029518	0.00270614643029518
17_29109426	17	29109426	498	0.855702789348277	0.0427163472540746	0.0880461301878974	0.00438607959420652	0.00914865361554442	0.00914865361554442
17_29109447	17	29109447	498	0.002890247094749	0.000144280000119445	0.863155879056065	0.0429975905625582	0.0908120032865084	0.0908120032865084
17_29109473	17	29109473	498	0.234053268097145	0.0116838472428064	0.658304322884642	0.0327991338884828	0.0631594278869243	0.0631594278869243
17_29110541	17	29110541	494	0.519735690817171	0.0258515866376566	0.390853235424283	0.0193968271675735	0.0441626599533163	0.0441626599533163
17_29110580	17	29110580	494	0.00764281076916663	0.000380152427945975	0.857745610954152	0.0425724978086024	0.0916589280401338	0.0916589280401338
17_29111870	17	29111870	497	0.875716241948796	0.0441385554492535	0.0700169081986665	0.00352244275664997	0.00660585164663404	0.00660585164663404
17_29111877	17	29111877	497	0.540866514464717	0.0272611897504823	0.36679336459476	0.018440776473515	0.0466381547165254	0.0466381547165254
17_29111880	17	29111880	497	0.0743550154727633	0.0037477013856351	0.860360168397316	0.0433463755209904	0.0181907392232956	0.0181907392232956
17_29111907	17	29111907	497	1.55644820369294e-05	7.84493561404207e-07	0.870285476083832	0.0437789103488487	0.0859192645917202	0.0859192645917202
17_29118341	17	29118341	499	0.320303859102735	0.015821326830264	0.574623450208302	0.0283224487799228	0.0609289150787756	0.0609289150787756
17_29118460	17	29118460	499	0.797421919650713	0.0393884508533626	0.135259766546598	0.00665985140708094	0.0212700115422454	0.0212700115422454
17_29119109	17	29119109	500	0.878025029918869	0.0434046040410203	0.0698461991577111	0.00344752540277511	0.0052766414796243	0.0052766414796243
17_29120118	17	29120118	496	0.0595910654836102	0.00292254911545347	0.842695833642752	0.0412751627143258	0.053515389043858	0.053515389043858
17_29120961	17	29120961	495	0.776748442630111	0.0379813252861187	0.159936015485447	0.00780299534272392	0.0175312212555994	0.0175312212555994
17_29120986	17	29120986	495	0.594331568227124	0.0290615331576442	0.328951496179072	0.0160534174292934	0.0316019850068664	0.0316019850068664
17_29121022	17	29121022	495	0.00250090540354149	0.000122288885858706	0.932507180807165	0.0455783006657142	0.0192913242377207	0.0192913242377207
17_29121081	17	29121081	495	0.924302592255903	0.0451964052871515	0.0265943227133393	0.00129779619782026	0.0026088835457856	0.0026088835457856
17_29121120	17	29121120	495	0.000151229523439731	7.39479786168609e-06	0.863708786882895	0.0421395056748546	0.0939930831209501	0.0939930831209501
17_29121126	17	29121126	495	0.667188688053221	0.0326240893414131	0.262234410823541	0.0127975424176469	0.0251552693641779	0.0251552693641779
17_29121560	17	29121560	496	0.923710079546863	0.0453284028948167	0.0269536774226485	0.00131998597690963	0.00268785415876244	0.00268785415876244
17_29121561	17	29121561	496	0.823768506766019	0.0404240590132667	0.11797136703892	0.00577704491152649	0.0120590222702684	0.0120590222702684
17_29121794	17	29121794	495	0.829964295164497	0.0401445694236645	0.115194759539788	0.005562725342116	0.00913365052993497	0.00913365052993497
17_29861303	17	29861303	612	0.931890224139075	0.0226521884626528	0.0427378333841389	0.00103717954815942	0.00168257446597417	0.00168257446597417
17_29861403	17	29861403	614	0.405748482592916	0.00988299925641832	0.557442534467816	0.0135645184036363	0.0133614652792126	0.0133614652792126
17_29861470	17	29861470	614	0.548804088794636	0.0133674693416374	0.414745945621746	0.0100891611967183	0.0129933350452618	0.0129933350452618
17_29861528	17	29861528	613	0.436935566747968	0.0106357958438504	0.529977116818981	0.0128910336632649	0.00956048692593561	0.00956048692593561
17_29861533	17	29861533	613	0.909470954101305	0.0221381552106809	0.0637315742534622	0.00154822980697839	0.00311108662757386	0.00311108662757386
17_29861546	17	29861546	613	0.627364806161571	0.015271185286228	0.340764844736848	0.00828651522811217	0.00831264858724107	0.00831264858724107
17_29861555	17	29861555	613	0.897831230061707	0.021854823438252	0.0746570604211769	0.00181344339173452	0.00384344268712933	0.00384344268712933
17_29862160	17	29862160	614	0.920338261213173	0.0224446995363729	0.0532538098083061	0.00129605723237926	0.00266717220976923	0.00266717220976923
17_29862191	17	29862191	614	0.899645119297625	0.0219400466578261	0.073863198242634	0.00179858169553898	0.00275305410637563	0.00275305410637563
17_29862208	17	29862208	614	0.255571473319001	0.00623273547396774	0.706511736661219	0.0172155482349024	0.0144685063109101	0.0144685063109101
17_29862217	17	29862217	613	0.904681739151619	0.0220487601820927	0.0678260947397008	0.00164925269438736	0.00379415323219989	0.00379415323219989
17_29862338	17	29862338	613	0.933008260630519	0.0227391296809475	0.0415352253365713	0.00101058313780246	0.00170680121415939	0.00170680121415939
17_29863279	17	29863279	617	0.922419102753218	0.0225587767110997	0.0517414997036651	0.00126337821051743	0.00201724262150009	0.00201724262150009
17_29863280	17	29863280	617	0.909949033022048	0.0222538073996472	0.0635819112986354	0.0015523028348276	0.00266294544484149	0.00266294544484149
17_29863284	17	29863284	617	0.737638868929865	0.0180397722553117	0.231230023727359	0.0056475415147306	0.00744379357273354	0.00744379357273354
17_30707794	17	30707794	294	0.9640128846158	0.0089715228930947	0.0259635744418301	0.0002408171073605	0.000811200941914762	0.000811200941914762
17_33337695	17	33337695	205	0.963002845112504	0.0193086845175798	0.0162257974077727	0.000324196806894975	0.0011384761552489	0.0011384761552489
17_3763779	17	3763779	624	4.06433160146259e-07	2.52733434307426e-08	0.350453916411461	0.0211639892722034	0.628381662609833	0.628381662609833
17_37412054	17	37412054	396	0.77656326379882	0.149270166419993	0.0524123667490643	0.0100629582677902	0.0116912447643321	0.0116912447643321
17_37412430	17	37412430	395	0.790150629621196	0.151856087079538	0.0412384759648701	0.00791662990724797	0.00883817742714823	0.00883817742714823
17_37412458	17	37412458	395	0.7485400912498	0.143859113715886	0.0734879655220751	0.0141033671107062	0.020009462401532	0.020009462401532
17_37412491	17	37412491	395	0.793697754505204	0.152537795712139	0.0352723910676556	0.00676714368125058	0.0117249150337507	0.0117249150337507
17_37412492	17	37412492	395	0.769043842062411	0.147799652712039	0.0574461644049342	0.011025678297693	0.0146846625229223	0.0146846625229223
17_40623684	17	40623684	369	0.960862744827076	0.0121164504863124	0.0257922884858095	0.000324335806325205	0.000904180394477271	0.000904180394477271
17_42525111	17	42525111	262	0.944480693735956	0.0232637338378676	0.0290788571127653	0.000713785477004906	0.00246292983640657	0.00246292983640657
17_42528554	17	42528554	263	0.0355454381861541	0.000885551244530351	0.894583860714661	0.0222402176604126	0.0467449321942419	0.0467449321942419
17_42528565	17	42528565	263	3.06297958444001e-11	7.6308677607707e-13	0.874180060004019	0.0216744928137137	0.104145447150873	0.104145447150873
17_42531586	17	42531586	269	0.908670270618607	0.0230315347491247	0.0607806394522984	0.00153458840976071	0.00598296677020971	0.00598296677020971
17_42533623	17	42533623	268	0.954071456631201	0.0241602666235293	0.0195167235858912	0.00049246935388177	0.00175908380549682	0.00175908380549682
17_42533730	17	42533730	268	0.948558334414366	0.0240206560086628	0.0240832040703909	0.000607136262048047	0.00273066924453166	0.00273066924453166
17_42533899	17	42533899	268	0.8704092506565	0.0220416609482284	0.0942347558170905	0.00237539891337988	0.0109389336648016	0.0109389336648016
17_45019220	17	45019220	535	0.499355115078297	0.0780797948719832	0.334090046506137	0.0522024679765956	0.0362725755669867	0.0362725755669867
17_49041692	17	49041692	331	0.849167813779812	0.105610697962869	0.0337813445160806	0.00419412774614386	0.00724601599509482	0.00724601599509482
17_49041746	17	49041746	331	0.867345181754162	0.107871410731001	0.0172127875901916	0.00213531294299631	0.00543530698164892	0.00543530698164892
17_49041764	17	49041764	331	0.848982422297348	0.105587640890354	0.0241654462765144	0.00298717060972034	0.0182773199260629	0.0182773199260629
17_49042206	17	49042206	333	0.8438519624285	0.10501790521229	0.0387536050777486	0.00481534924451759	0.00756117803694435	0.00756117803694435
17_49042216	17	49042216	333	0.839688671292556	0.104499781023033	0.031600523076977	0.00391240626938439	0.0202986183380501	0.0202986183380501
17_49042381	17	49042381	333	0.860187933420676	0.107050927033167	0.024005637083375	0.00298174280963623	0.00577375965314559	0.00577375965314559
17_53036728	17	53036728	547	0.882326554104181	0.0345170057327501	0.0735057220969159	0.00286879449335276	0.0067819235727998	0.0067819235727998
17_53036744	17	53036744	547	0.9294668494502	0.0363611549733383	0.0307288523785626	0.0011998830600754	0.00224326013782365	0.00224326013782365
17_56049829	17	56049829	406	0.916923404202394	0.0141726085276475	0.0661671336905497	0.00102100958639166	0.00171584399301767	0.00171584399301767
17_57351645	17	57351645	363	0.238701891490395	0.0082415518536799	0.677442290761718	0.0233374656619176	0.0522768002322893	0.0522768002322893
17_57351660	17	57351660	363	0.924208020254473	0.0319097107901241	0.0397167178112771	0.00136848402015968	0.0027970671239659	0.0027970671239659
17_57351672	17	57351672	363	0.924308405204799	0.0319131767357363	0.0400280848250838	0.00137966084243876	0.00237067239194175	0.00237067239194175
17_57351690	17	57351690	363	0.915573357100709	0.0316115856949416	0.0475064636241921	0.00163656207346474	0.00367203150669244	0.00367203150669244
17_57351703	17	57351703	363	0.8877547764047	0.0306511061869224	0.0747586149646416	0.00257689815946586	0.00425860428427047	0.00425860428427047
17_57352477	17	57352477	363	0.937606420910962	0.0323723112876625	0.0264394905918854	0.000910192705499649	0.0026715845039899	0.0026715845039899
17_67313320	17	67313320	425	0.917825999564041	0.0203636178338331	0.0579785095259406	0.00128380927530512	0.00254806380088039	0.00254806380088039
17_67314320	17	67314320	426	0.873556823511403	0.0194685511175885	0.100532715871275	0.002236319886523	0.00420558961320988	0.00420558961320988
17_73939141	17	73939141	477	0.946604315654837	0.0222274237588043	0.0288116383651213	0.000674850634336005	0.0016817715869011	0.0016817715869011
17_73939179	17	73939179	477	0.921862751042949	0.0216464616482483	0.0529579156748885	0.00124122479780895	0.00229164683610579	0.00229164683610579
17_73939212	17	73939212	478	0.937109399928243	0.0220765167862844	0.0377948989906442	0.000888245063898234	0.00213093923093003	0.00213093923093003
17_73939269	17	73939269	477	0.938102162134609	0.0220688525165775	0.0370679256443454	0.000870131989574936	0.00189092771489306	0.00189092771489306
17_73940060	17	73940060	474	0.941346904704106	0.0220079290431407	0.0340920405450783	0.000795286486842789	0.00175783922083224	0.00175783922083224
17_73940077	17	73940077	474	0.849753269069064	0.0198665439450584	0.123013699272914	0.00287146574382689	0.00449502196913734	0.00449502196913734
17_73940307	17	73940307	473	0.940779396915258	0.0219580400454266	0.0346259348572772	0.000806348201286428	0.00183027998075123	0.00183027998075123
17_73940440	17	73940440	473	0.913391039066248	0.0213187885265275	0.0608251187914952	0.00141662593867367	0.00304842767705578	0.00304842767705578
17_73940889	17	73940889	472	0.944794356556086	0.0224450508762324	0.0298112981921667	0.000705970161574378	0.00224332421394048	0.00224332421394048
17_73940917	17	73940917	472	0.923945678367132	0.0219497582875266	0.0503770293089437	0.00119425094618304	0.00253328309021485	0.00253328309021485
17_73940932	17	73940932	472	0.942945306481286	0.022401123832518	0.0322278644245068	0.000763961009123221	0.00166174425256586	0.00166174425256586
17_73941099	17	73941099	472	0.924583166932437	0.0219649028141445	0.0486613654911584	0.00115238780539261	0.0036381769568672	0.0036381769568672
17_73941108	17	73941108	472	0.941794622279515	0.0223737875500011	0.0329575278410575	0.000780863837623249	0.002093198491803	0.002093198491803
17_79648396	17	79648396	710	0.6667683880615	0.237326748384094	0.056320096119799	0.0200267812225968	0.0195579862120104	0.0195579862120104
17_79648510	17	79648510	709	0.63761002702323	0.226936546291306	0.0559198931363054	0.0198431764101518	0.0596903571390066	0.0596903571390066
18_32828547	18	32828547	411	0.707881202251998	0.243455640093977	0.0266993051621382	0.00916967373766152	0.0127941787542245	0.0127941787542245
18_32828672	18	32828672	411	0.666117850779277	0.229092321174199	0.0644726835436323	0.0221553871244914	0.0181617573784001	0.0181617573784001
18_32828735	18	32828735	411	0.703608363055137	0.241986118374257	0.0290491241295073	0.00997524027584268	0.0153811541652562	0.0153811541652562
18_33754753	18	33754753	535	0.0119009892039926	0.00058031440071758	0.918466350540471	0.0447618395083202	0.0242905063464987	0.0242905063464987
18_3621374	18	3621374	657	0.932187066450815	0.0230495973268747	0.0418676955241551	0.00103337363951772	0.00186226705863779	0.00186226705863779
18_3649907	18	3649907	616	4.16946078322798e-15	7.67817537116197e-17	0.968201391983095	0.0178157089213751	0.0139828990955261	0.0139828990955261
18_3650458	18	3650458	614	0.902673816233469	0.0165946823898051	0.0773512928126122	0.00142005975869804	0.00196014880541557	0.00196014880541557
18_44250553	18	44250553	665	0.0954986630016714	0.755487717957773	0.0132332623411039	0.104656909379298	0.0311234473201539	0.0311234473201539
18_44250608	18	44250608	664	7.17752616358411e-06	5.67811286696083e-05	0.11147109216664	0.881836820853982	0.00662812832454559	0.00662812832454559
18_44250622	18	44250622	664	0.0915755390315493	0.72445050651583	0.0172596965415449	0.136510580401566	0.0302036775095099	0.0302036775095099
18_44250667	18	44250667	664	0.0824807036547442	0.652501619672427	0.00726415081560607	0.0572659253021325	0.20048760055509	0.20048760055509
18_44250668	18	44250668	664	0.10347126758481	0.818557149697211	0.00485945982990583	0.0384082927648053	0.034703830123267	0.034703830123267
18_44250690	18	44250690	664	0.0423673365432262	0.335166341831661	0.0680744002238285	0.538518042978168	0.0158738784231166	0.0158738784231166
18_44255768	18	44255768	666	0.00687919300338706	0.0544537239991537	0.104117857660177	0.824156785544448	0.0103924397928334	0.0103924397928334
18_44255816	18	44255816	666	6.0648401945013e-09	4.80075401122986e-08	0.111403166635221	0.881828831896831	0.00676794739556809	0.00676794739556809
18_44255904	18	44255904	667	0.00335230958948861	0.026536034183034	0.10797337368118	0.854682440295408	0.00745584225088926	0.00745584225088926
18_44255988	18	44255988	667	0.044376647937531	0.351274312578757	0.0661770434489236	0.523826379774693	0.0143456162600952	0.0143456162600952
18_44256013	18	44256013	667	0.0163688563941639	0.129571723976415	0.094899465995208	0.751192184357683	0.00796776927653089	0.00796776927653089
19_11560427	19	11560427	389	0.850402487176556	0.0359002870391272	0.10301586884534	0.00434254223503479	0.00633881470394186	0.00633881470394186
19_13260104	19	13260104	370	0.934573604539797	0.0326337920505615	0.0296700610524558	0.00103394173214912	0.00208860062503692	0.00208860062503692
19_13884259	19	13884259	363	0.907155132389605	0.0140437755621637	0.0751665672651313	0.00116118915467695	0.0024733356284236	0.0024733356284236
19_16663284	19	16663284	408	0.554436258180974	0.0921399638763433	0.285798358668076	0.0474757528020836	0.0201496664725226	0.0201496664725226
19_18892734	19	18892734	440	3.99637328340081e-54	4.17968624456285e-55	0.891663111713656	0.0932412590334481	0.0150956292528925	0.0150956292528925
19_18892789	19	18892789	439	5.48857788476692e-22	5.72848651006953e-23	0.891811220213837	0.093064151128774	0.015124628657388	0.015124628657388
19_18892820	19	18892820	439	6.25201952112871e-21	6.52529858178337e-22	0.892023050831152	0.093086494287047	0.014890454881803	0.014890454881803
19_19897104	19	19897104	546	0.693907918256401	0.220973601842827	0.0326952082942332	0.0103696707067462	0.0420536008997925	0.0420536008997925
19_19902515	19	19902515	555	0.487735602908772	0.156352133103427	0.256125395401486	0.0820877524320923	0.0176991161542234	0.0176991161542234
19_21474404	19	21474404	661	0.888538876802073	0.0163586338426972	0.0911462719366035	0.00167578738181194	0.00228043003681475	0.00228043003681475
19_21474412	19	21474412	661	0.934821003022053	0.0172107207643399	0.0454016854204243	0.000834144933312465	0.00173244585987053	0.00173244585987053
19_21583169	19	21583169	646	0.369157981534696	0.00668820262240768	0.603224999801198	0.0109188910533942	0.0100099249883037	0.0100099249883037
19_23440640	19	23440640	594	0.199864276934437	0.0041454290121306	0.758609041853467	0.015712808868968	0.0216684433309974	0.0216684433309974
19_23535125	19	23535125	597	0.131260759110959	0.00225408553083677	0.827258486500978	0.0141811147432486	0.0250455541139772	0.0250455541139772
19_30191863	19	30191863	596	0.423641188392381	0.00938109877028379	0.506621738502722	0.0111694312360229	0.0491865430985909	0.0491865430985909
19_30191890	19	30191890	596	0.403831625730507	0.00894243636205015	0.556361772970401	0.0123014970601479	0.0185626678768946	0.0185626678768946
19_30191959	19	30191959	595	0.0396961942446601	0.000876112490697428	0.900325588552099	0.0198313114838396	0.0392707932287042	0.0392707932287042
19_3466307	19	3466307	533	0.890373652609058	0.0313748014377703	0.0728735304102441	0.00256508936966728	0.00281292617326061	0.00281292617326061
19_37121949	19	37121949	401	0.901798242784233	0.0258914080909801	0.0646374667517421	0.00184997470896194	0.00582290766408249	0.00582290766408249
19_37121950	19	37121950	401	0.851732292786362	0.0244539713325591	0.108496004981335	0.00310279927880802	0.0122149316209363	0.0122149316209363
19_37174020	19	37174020	390	0.00228212077004696	7.12599390257389e-05	0.867863635416135	0.0269965286003162	0.102786455274476	0.102786455274476
19_45165576	19	45165576	496	0.867020094233246	0.0773252615445601	0.0455360149273689	0.00405506984146242	0.00606355945336282	0.00606355945336282
19_45165662	19	45165662	496	0.865815964713325	0.0772178711499421	0.0468232752685586	0.00416996490099886	0.00597292396717587	0.00597292396717587
19_46970738	19	46970738	841	0.151004037604697	0.0090304170142421	0.772606354359392	0.0461826049709901	0.0211765860506789	0.0211765860506789
19_46970809	19	46970809	842	0.824527972175811	0.0493461168644481	0.112325192393194	0.00671532094601081	0.00708539762053579	0.00708539762053579
19_4653426	19	4653426	633	0.91804215102329	0.020561410515047	0.058030463324753	0.00129764124640343	0.00206833389050635	0.00206833389050635
19_4654554	19	4654554	634	0.914044412607843	0.0204784242106877	0.0619855256928597	0.0013866304554366	0.00210500703317275	0.00210500703317275
19_53121374	19	53121374	867	3.29636499532546e-05	1.1695432967642e-06	0.935599567740104	0.0331636712547109	0.0312026278119356	0.0312026278119356
19_53382030	19	53382030	855	0.816529285961519	0.0236691739895854	0.151734292817513	0.00439473111573361	0.00367251611564896	0.00367251611564896
19_54487949	19	54487949	538	0.107947581304622	0.00383976552885971	0.800276681277732	0.0284068318212681	0.0595291400675189	0.0595291400675189
19_54488009	19	54488009	538	0.891695679178964	0.031718194050893	0.0665601488189603	0.00235992163710165	0.00766605631408082	0.00766605631408082
19_54488080	19	54488080	538	7.86531911986854e-10	2.79774505968106e-11	0.923698654311276	0.0328130723749294	0.0434882724992851	0.0434882724992851
19_54488897	19	54488897	535	0.910296972566298	0.0322769735928143	0.0524079349140254	0.00185509816460132	0.00316302076226129	0.00316302076226129
19_54489797	19	54489797	533	0.889123795995784	0.0314448138979424	0.0737758777730542	0.0026061134164062	0.0030493989168129	0.0030493989168129
19_54489871	19	54489871	533	0.00540909216744374	0.000191298329128167	0.946389570484441	0.0334555247399917	0.0145545142789949	0.0145545142789949
19_54489881	19	54489881	533	0.827213197259782	0.0292552793648087	0.134804049506695	0.00476352542538414	0.00396394844333001	0.00396394844333001
19_54489907	19	54489907	533	0.853603476861518	0.0301885998253885	0.103858883817401	0.00366439585200157	0.00868464364369073	0.00868464364369073
19_54489917	19	54489917	533	0.910752025965922	0.0322097193806387	0.0525034930342601	0.00185416157974411	0.0026806000394351	0.0026806000394351
19_54489924	19	54489924	533	0.359447909856032	0.0127122597351797	0.594308801578718	0.0210058411497342	0.0125251876803367	0.0125251876803367
19_54491658	19	54491658	534	8.31168744294698e-06	2.94436085551188e-07	0.948409865446671	0.0335787957751146	0.0180027326546853	0.0180027326546853
19_54491727	19	54491727	533	0.000158987813269643	5.62979188570334e-06	0.947678426599411	0.0335388741978699	0.0186180815975639	0.0186180815975639
19_54491757	19	54491757	533	2.38461421671941e-05	8.44396906387482e-07	0.943522535172495	0.0333872657820025	0.0230655085064295	0.0230655085064295
19_54491779	19	54491779	533	0.927711009892571	0.0328504418569047	0.0360387882958059	0.00127401532395671	0.00212574463076195	0.00212574463076195
19_54491786	19	54491786	533	8.81343801193458e-08	3.12085692508939e-09	0.945423118128029	0.0334565110528861	0.0211202795638469	0.0211202795638469
19_56890094	19	56890094	468	0.902535755023519	0.0175734278856636	0.0761717153327548	0.00148091429583477	0.00223818746222824	0.00223818746222824
19_57725862	19	57725862	651	0.934636618273283	0.0246869935639748	0.0381722007005208	0.00100676274248566	0.00149742471973615	0.00149742471973615
19_57810088	19	57810088	661	0.518329457722172	0.0155118626085741	0.421021805608627	0.0125672011997322	0.0325696728608948	0.0325696728608948
19_57811837	19	57811837	661	0.638380480940353	0.0191021903135544	0.314753309284508	0.00939996528903855	0.0183640541725465	0.0183640541725465
19_57816153	19	57816153	650	0.903502409540385	0.0269167574906725	0.0648906905849268	0.00193043600337432	0.0027597063806411	0.0027597063806411
19_57816205	19	57816205	650	0.741388105793293	0.0220871174657505	0.223635995244045	0.00665623540818192	0.00623254608873021	0.00623254608873021
19_57816924	19	57816924	652	0.840695772595595	0.0250963169111576	0.124726840643004	0.00371756236394045	0.00576350748630344	0.00576350748630344
19_57816951	19	57816951	652	0.752398334695032	0.0224604757945142	0.212036083582794	0.00632288532818009	0.00678222059947944	0.00678222059947944
19_57816967	19	57816967	652	0.9252598105571	0.0276207091647511	0.0438988486930567	0.00130854938882372	0.00191208219626849	0.00191208219626849
19_57817005	19	57817005	652	0.0739762701445949	0.00220832788741429	0.835451928605284	0.0248762913297377	0.0634871820329687	0.0634871820329687
19_57817016	19	57817016	652	0.777077348145727	0.0231971897911852	0.187660954618051	0.00559555611226948	0.00646895133276701	0.00646895133276701
19_57817021	19	57817021	652	0.869860834566055	0.0259669477169774	0.0967520889040659	0.00288369158068235	0.00453643723221913	0.00453643723221913
19_57817026	19	57817026	652	0.891593882993391	0.0266157192328541	0.0750803964064328	0.00223681490305913	0.00447318646426305	0.00447318646426305
19_57817105	19	57817105	651	0.908603062115429	0.027111922986039	0.060145903814399	0.00179235456040242	0.00234675652373056	0.00234675652373056
19_57818349	19	57818349	651	0.891943588349909	0.026847982397671	0.0734575676364584	0.00220556705451423	0.00554529456144713	0.00554529456144713
19_58371749	19	58371749	437	0.940857693439641	0.0245835865856944	0.031619853575305	0.000824077539284348	0.00211478886007543	0.00211478886007543
19_58371837	19	58371837	437	0.677415931011718	0.0177001403194921	0.282077549204866	0.00735492762153995	0.0154514518423837	0.0154514518423837
19_58371858	19	58371858	437	0.834041476654555	0.0217925952036795	0.135976515843181	0.0035482770947903	0.00464113520379422	0.00464113520379422
19_58371910	19	58371910	437	0.301714555525065	0.00788347265652728	0.637630598801121	0.0166244460028356	0.0361469270144514	0.0361469270144514
19_58372069	19	58372069	437	0.865270363038551	0.0226085719850237	0.104516765490706	0.00272603095612066	0.00487826852959919	0.00487826852959919
19_58372249	19	58372249	438	0.906872729433132	0.0237162377283345	0.0632068791557533	0.00164840979744368	0.00455574388533637	0.00455574388533637
19_58372320	19	58372320	439	0.857878446639087	0.0224748057305168	0.11087492796368	0.00289884210898076	0.00587297755773482	0.00587297755773482
19_58372355	19	58372355	439	0.863466214284809	0.0226211947589355	0.104105410659281	0.00272027953352505	0.00708690076345009	0.00708690076345009
19_58372724	19	58372724	440	0.000140799827200612	3.67451024613051e-06	0.921883131626222	0.0240047907079936	0.053967603328338	0.053967603328338
19_58372747	19	58372747	440	0.92186680829022	0.0240583323145961	0.0493331078563295	0.001284008398656	0.00345774314019827	0.00345774314019827
19_58372752	19	58372752	440	0.318710010310221	0.00831750451483631	0.606131841867672	0.0157673954799456	0.0510732478273252	0.0510732478273252
