edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
16_7173605	16	7173605	765	0.781295568262249	0.0201643755209012	0.191444808248281	0.00493882258673706	0.0021564253818315	0.0021564253818315
16_7182790	16	7182790	775	0.916078416872177	0.0234807544009197	0.0572139957518095	0.00146473657642287	0.00176209639867083	0.00176209639867083
16_7182854	16	7182854	775	0.871654278189194	0.0223420830048081	0.101757605200871	0.00260659288103008	0.00163944072409667	0.00163944072409667
16_7184847	16	7184847	777	0.904717801702237	0.0227110050231779	0.0688630373328594	0.0017266777610155	0.00198147818071031	0.00198147818071031
16_7224731	16	7224731	750	5.64890435050933e-08	1.30386939215605e-08	0.805286736111123	0.18586591036345	0.00884728399769051	0.00884728399769051
16_7224764	16	7224764	749	3.07149380326552e-33	7.08945689472707e-34	0.808798605454659	0.186678023205511	0.00452337133982399	0.00452337133982399
16_7287980	16	7287980	678	7.51628136835015e-05	6.60298042088009e-05	0.174380920134331	0.152518991351009	0.672958895896768	0.672958895896768
16_7297982	16	7297982	667	0.468018252741324	0.464999971435242	0.0244104265952635	0.0242346654224889	0.0183366838056819	0.0183366838056819
16_75479250	16	75479250	325	0.947433243748412	0.00249792816668079	0.0493955094768985	0.000129688695419091	0.00054362991258987	0.00054362991258987
16_81014378	16	81014378	473	0.208069189319371	0.00101533759838497	0.782156474620855	0.00381182588787142	0.00494717257351786	0.00494717257351786
16_81014384	16	81014384	473	5.79298306243117e-11	2.8268642413296e-13	0.988482737454488	0.00481690515569568	0.00670035733160195	0.00670035733160195
16_81014388	16	81014388	473	0.77471052666648	0.00378043826749253	0.218554341839253	0.0010646130445022	0.00189008018227183	0.00189008018227183
16_88742097	16	88742097	289	0.00286089651397126	9.56046349880199e-06	0.991143608192039	0.0033094993954332	0.00267643543505854	0.00267643543505854
16_88742143	16	88742143	289	0.574175168958953	0.00191876242916967	0.421097225461676	0.00140580782806024	0.0014030353221407	0.0014030353221407
16_89630462	16	89630462	237	0.985610819276113	0.00171922400967649	0.0125388667735187	2.17625112208002e-05	0.000109327429470429	0.000109327429470429
16_9198058	16	9198058	408	0.925303705445408	0.00387885988078049	0.0700178708435266	0.000293007355286429	0.000506556474998063	0.000506556474998063
16_9198071	16	9198071	408	0.632435212492731	0.0026511593528636	0.362008984647139	0.00151614798332756	0.00138849552393893	0.00138849552393893
16_9198100	16	9198100	408	0.880206679967086	0.003689813795867	0.114919699560303	0.000481038966936371	0.000702767709807484	0.000702767709807484
16_9198110	16	9198110	408	0.257754462152455	0.00108050301371488	0.735666804490375	0.00308148796562948	0.00241674237782569	0.00241674237782569
16_9200056	16	9200056	411	0.858288673459179	0.00361316928116625	0.136822986922845	0.000575288860533552	0.000699881476275872	0.000699881476275872
16_9200347	16	9200347	412	4.57337565041184e-11	1.92408500454833e-13	0.993386215972986	0.00417688198186836	0.00243690199921788	0.00243690199921788
16_9200405	16	9200405	412	0.948168864540343	0.00398908297392411	0.0472493380012948	0.00019839044605795	0.000394324038379904	0.000394324038379904
16_9204748	16	9204748	417	0.901672455907818	0.00382951380020005	0.0936056542700619	0.000397059407892943	0.000495316614027462	0.000495316614027462
16_9204788	16	9204788	417	1.36318115777466e-06	5.78959800941778e-09	0.992325128046162	0.00421106440788595	0.00346243857519749	0.00346243857519749
16_9204801	16	9204801	417	0.565093835886411	0.00240002301141184	0.429338596749011	0.00182210838080582	0.00134543597236031	0.00134543597236031
16_9204827	16	9204827	417	0.729081532372837	0.00309649892419273	0.265836473055043	0.0011281828785891	0.000857312769338358	0.000857312769338358
16_9204836	16	9204836	417	8.25000500339582e-11	3.50387857644103e-13	0.99325622558963	0.00421595351141054	0.00252782081610956	0.00252782081610956
17_16286355	17	16286355	195	0.986879968681123	0.00138252298789939	0.0116325243814024	1.62072601894265e-05	8.87766893859988e-05	8.87766893859988e-05
17_16286366	17	16286366	195	0.98713673491743	0.00138288269245868	0.0113787961397655	1.58548568615091e-05	8.57313934843841e-05	8.57313934843841e-05
17_16286369	17	16286369	195	0.987189391105293	0.00138295645866378	0.0113241535669627	1.57763167652033e-05	8.77225523152329e-05	8.77225523152329e-05
17_16287196	17	16287196	196	0.984961916877196	0.00138384665320288	0.0135349233777661	1.89158287419317e-05	0.00010039726309276	0.00010039726309276
17_16287223	17	16287223	196	0.986680258216155	0.00138626087944882	0.0118269622666653	1.65265916713817e-05	8.99920460597547e-05	8.99920460597547e-05
17_17089912	17	17089912	186	3.54428114107397e-05	6.37229911100797e-08	0.994449165927072	0.0017841991411691	0.00373112839735766	0.00373112839735766
17_17089926	17	17089926	186	0.00387166020475873	6.96089725924879e-06	0.986472163492123	0.00176570482517707	0.00788351058068159	0.00788351058068159
17_17089975	17	17089975	187	0.908589114945414	0.00163649677642509	0.0890448256284653	0.000159812503725817	0.000569750145969808	0.000569750145969808
17_17092583	17	17092583	188	0.000679808624092869	1.22521675939162e-06	0.990608682285368	0.00177843879677744	0.00693184507700313	0.00693184507700313
17_17092596	17	17092596	188	0.00177145741119122	3.19269163676197e-06	0.991714634611833	0.00178263581648307	0.00472807946885608	0.00472807946885608
17_17092620	17	17092620	188	0.942048983935811	0.00169785166351217	0.0557262913894315	0.000100008439908921	0.000426864571336388	0.000426864571336388
17_20217819	17	20217819	131	0.385936558646816	0.00127671673185646	0.608437317439919	0.00201043251862372	0.00233897466278497	0.00233897466278497
17_20217833	17	20217833	131	0.985660738666723	0.00326066429519422	0.0108463246228519	3.56841382696379e-05	0.000196588276960906	0.000196588276960906
17_20217935	17	20217935	131	0.988649332035565	0.0032705508609347	0.00774996954788819	2.5332859609483e-05	0.000304814696002295	0.000304814696002295
17_20219736	17	20219736	127	0.967942809950969	0.00318357023209704	0.0284795606083936	9.3368770654219e-05	0.000300690437886059	0.000300690437886059
17_20219738	17	20219738	127	0.954844204272411	0.00314048883235778	0.0415117535107721	0.000136165040432151	0.000367388344026983	0.000367388344026983
17_20219780	17	20219780	127	0.560960907695818	0.00184500409399291	0.432916826439768	0.00142101002160816	0.00285625174881297	0.00285625174881297
17_20219797	17	20219797	127	0.979553807147173	0.00322175887780914	0.0167590350439275	5.47098868162165e-05	0.000410689044273736	0.000410689044273736
17_20219819	17	20219819	127	0.944254519574035	0.00310565929013023	0.0519749084376874	0.000170451352412179	0.000494461345734935	0.000494461345734935
17_20220954	17	20220954	127	0.632094105925915	0.00207896164816976	0.353152994787812	0.00114999857034512	0.0115239390677583	0.0115239390677583
17_20220964	17	20220964	127	0.981036316289121	0.00322663486007235	0.0154143057096236	5.04254345790778e-05	0.000272317706604083	0.000272317706604083
17_20220983	17	20220983	127	0.0680035998878897	0.00022366428476233	0.922822686660363	0.00302924905140132	0.00592080011558396	0.00592080011558396
17_20220999	17	20220999	127	0.750819864713822	0.00246945144526785	0.244338865379891	0.000802062370074845	0.00156975609094442	0.00156975609094442
17_1940702	17	1940702	244	9.28656539806988e-09	8.61177886286923e-11	0.968780250697834	0.00896160287948766	0.0222581370499935	0.0222581370499935
17_1941601	17	1941601	246	1.32951387591701e-26	1.23381837872639e-28	0.987980116517773	0.00916582065096295	0.00285406283126633	0.00285406283126633
17_20311075	17	20311075	64	0.00184113312358122	5.3332521361974e-06	0.992302328630404	0.00287144493315636	0.00297976006072146	0.00297976006072146
17_26380016	17	26380016	74	0.991058490431549	0.00130509511900298	0.00736712846606979	9.44170562567367e-06	0.000259844277752183	0.000259844277752183
17_26380022	17	26380022	74	0.993812183628871	0.00130872137475453	0.0048043521951957	6.25822233144876e-06	6.84845788475995e-05	6.84845788475995e-05
17_26409013	17	26409013	63	0.992584404719485	0.00115721392373941	0.00609631028000888	6.95232229126152e-06	0.000155118754475792	0.000155118754475792
17_26935425	17	26935425	68	0.99551390129728	0.000433939295865578	0.0040205433038989	1.72264030711357e-06	2.98934626483879e-05	2.98934626483879e-05
17_26935430	17	26935430	68	0.993008442802501	0.000432847179629303	0.0065136151754565	2.79695285228553e-06	4.22978895611052e-05	4.22978895611052e-05
17_29041050	17	29041050	224	0.363578694966765	0.000645046624854645	0.630074569033491	0.00111326440796365	0.00458842496692536	0.00458842496692536
17_29060933	17	29060933	240	0.935897591945068	0.00377405183774521	0.0594785949811867	0.000239239759823004	0.000610521476177252	0.000610521476177252
17_29097519	17	29097519	263	0.979991485888559	0.00443297470379294	0.0151912106142453	6.84012535199921e-05	0.000315927539883121	0.000315927539883121
17_29100473	17	29100473	263	0.633696438097685	0.00287570542812843	0.359546048589794	0.00162936241210154	0.00225244547229178	0.00225244547229178
17_29101031	17	29101031	263	1.67700574107642e-06	7.61022821446349e-09	0.9882631281418	0.0044774663064675	0.00725772093576336	0.00725772093576336
17_29101049	17	29101049	263	8.51474138160448e-09	3.86397753531562e-11	0.988653645660056	0.00447962947403741	0.00686671631252611	0.00686671631252611
17_29101275	17	29101275	260	1.18076654389042e-11	5.33511746612015e-14	0.987912995490914	0.00445610658221786	0.00763089791500802	0.00763089791500802
17_29101299	17	29101299	260	4.2244617958721e-13	1.90876003632824e-15	0.991697772821456	0.00447701321787729	0.00382521396024232	0.00382521396024232
17_29103807	17	29103807	263	0.562610206931892	0.00255610502573767	0.429039369749504	0.00194540418465185	0.00384891410821409	0.00384891410821409
17_29107179	17	29107179	268	0.631844540877063	0.00291614067589347	0.359848267399976	0.00165706721302085	0.00373398383404622	0.00373398383404622
17_29107208	17	29107208	268	5.04494234521861e-06	2.3283831114546e-08	0.986581592580445	0.00454448331555665	0.00886885587782271	0.00886885587782271
17_29107260	17	29107260	268	3.30549330090215e-06	1.52557834167149e-08	0.987856655343056	0.00455164857019204	0.00758837533766792	0.00758837533766792
17_29107922	17	29107922	268	0.968797213780001	0.00447127224977608	0.0260763137308144	0.000119814152808257	0.000535386086600204	0.000535386086600204
17_29107960	17	29107960	268	0.950223093271442	0.00438554744750308	0.0441169191717864	0.000202540118740172	0.00107189999052783	0.00107189999052783
17_29109423	17	29109423	269	0.980110184136791	0.00454158286727399	0.0149787925661301	6.91076059894122e-05	0.000300332823815233	0.000300332823815233
17_29109426	17	29109426	269	0.94039170188694	0.00435753745950291	0.0543738276094483	0.000251328969907365	0.000625604074201066	0.000625604074201066
17_29109447	17	29109447	269	0.00646791235960475	2.99706710886609e-05	0.979116254400101	0.00452711850402795	0.00985874406517815	0.00985874406517815
17_29109473	17	29109473	269	0.393642140554296	0.00182403818500568	0.594483635038222	0.00274738410499003	0.00730280211748572	0.00730280211748572
17_29110541	17	29110541	268	0.70224592391337	0.00325167578941445	0.290715218223852	0.00134368270018516	0.00244349937317866	0.00244349937317866
17_29110580	17	29110580	268	4.50915580242637e-05	2.08791710341864e-07	0.988539460393085	0.00457048310119666	0.00684475615598413	0.00684475615598413
17_29111870	17	29111870	268	0.940718317683354	0.00436556912424467	0.0539714845563937	0.000249769325493793	0.000694859310514297	0.000694859310514297
17_29111877	17	29111877	268	0.765221549005564	0.00355114544359264	0.229140215243498	0.00106234079784503	0.00102474950950041	0.00102474950950041
17_29111880	17	29111880	268	0.101561460223159	0.000471313853072716	0.89154567178824	0.00413508833008196	0.00228646580544679	0.00228646580544679
17_29111907	17	29111907	268	3.27491025580725e-05	1.51977981385887e-07	0.988384025794355	0.00457976693607691	0.00700330618902908	0.00700330618902908
17_29118341	17	29118341	271	0.467440521783801	0.00221829361580155	0.523577893773197	0.00248041720051257	0.004282873626688	0.004282873626688
17_29118460	17	29118460	271	0.924134198678527	0.00438558682343037	0.0705060679409471	0.000333954591969786	0.000640191965125573	0.000640191965125573
17_29119109	17	29119109	271	0.941886800421753	0.00446983386936594	0.0529446864489356	0.000250807324109426	0.000447871935836055	0.000447871935836055
17_29120118	17	29120118	270	0.094854305881643	0.000449805287404667	0.897974393303405	0.00425578726515415	0.00246570826239362	0.00246570826239362
17_29120961	17	29120961	270	0.890545752948036	0.00422302587772474	0.103635105399984	0.000490338632644261	0.0011057771416113	0.0011057771416113
17_29120986	17	29120986	270	0.751484145685631	0.00356358669212077	0.241485373923214	0.0011428152698793	0.0023240784291545	0.0023240784291545
17_29121022	17	29121022	270	0.00289893446056574	1.37469357461654e-05	0.989522864771757	0.00468950683203632	0.0028749469998946	0.0028749469998946
17_29121081	17	29121081	270	0.979268180898977	0.0046437534011912	0.0155747509805291	7.34165839287552e-05	0.000439898135374019	0.000439898135374019
17_29121120	17	29121120	270	0.00031955205199324	1.5153366128357e-06	0.987116511771028	0.00467308135712472	0.00788933948324028	0.00788933948324028
17_29121126	17	29121126	270	0.805377931015324	0.00381915452717294	0.188318263286456	0.000891424224963871	0.00159322694608282	0.00159322694608282
17_29121560	17	29121560	270	0.97902009067492	0.00464499520813942	0.0159614014598746	7.54313485596752e-05	0.000298081308506289	0.000298081308506289
17_29121561	17	29121561	270	0.921249927458546	0.00437090263959111	0.0731934412987337	0.000346429554101344	0.000839299049027856	0.000839299049027856
17_29121794	17	29121794	269	0.90896453450911	0.00430944931361083	0.0855457936399479	0.000404801747171691	0.000775420790159415	0.000775420790159415
17_29861303	17	29861303	249	0.981780101560321	0.00278819640794227	0.01524398649666	4.31474362157083e-05	0.000144568098861131	0.000144568098861131
17_29861403	17	29861403	250	0.546535882509689	0.00155472503031435	0.448147599527357	0.00127235144738928	0.00248944148524983	0.00248944148524983
17_29861470	17	29861470	250	0.866509378551611	0.00246495035906895	0.129448290719317	0.000367029877007828	0.00121035049299575	0.00121035049299575
17_29861528	17	29861528	249	0.94957519356085	0.00269919033637703	0.0471660961692883	0.00013364488822665	0.000425875045257663	0.000425875045257663
17_29861533	17	29861533	249	0.969546529025437	0.00275595933798544	0.0274199611613516	7.77420909960752e-05	0.000199808384230144	0.000199808384230144
17_29861546	17	29861546	249	0.93676353534694	0.00266277288962985	0.0600158884200967	0.000170209012605832	0.000387594330727198	0.000387594330727198
17_29861555	17	29861555	249	0.956961779469071	0.0027201868845572	0.039930738792174	0.000113230020997075	0.000274064833200596	0.000274064833200596
17_29862160	17	29862160	250	0.975661351885215	0.00279232882253838	0.0213133512554924	6.0826364521131e-05	0.00017214167223296	0.00017214167223296
17_29862191	17	29862191	250	0.971523499293919	0.0027804863476553	0.0253709716333452	7.23586735785865e-05	0.000252684051502382	0.000252684051502382
17_29862208	17	29862208	250	0.480441709894869	0.00137501729621335	0.51359679229472	0.0014667869738876	0.00311969354030908	0.00311969354030908
17_29862217	17	29862217	249	0.964002922140773	0.00275689384974713	0.0328117169276884	9.35012856508009e-05	0.000334965796140581	0.000334965796140581
17_29862338	17	29862338	249	0.978781080819687	0.00279915701496867	0.018080306932956	5.14187434805082e-05	0.000288036488907552	0.000288036488907552
17_29863279	17	29863279	252	0.976494630837795	0.00282179970492212	0.0203942798459612	5.87032480214907e-05	0.000230586363300549	0.000230586363300549
17_29863280	17	29863280	252	0.976429195230663	0.00282161061409554	0.0205073461640932	5.9077794610589e-05	0.000182770196537322	0.000182770196537322
17_29863284	17	29863284	252	0.956798848588845	0.00276488433561731	0.0400043585132848	0.000115284920374329	0.000316623641878774	0.000316623641878774
17_30707794	17	30707794	139	0.976728873241385	0.00969867197298188	0.0122956194220931	0.000120936508512596	0.00115589885502721	0.00115589885502721
17_33337695	17	33337695	90	0.992244554859447	0.00056653684718319	0.00713259456581323	4.02016782870884e-06	5.22935597279916e-05	5.22935597279916e-05
17_3763779	17	3763779	244	0.0626414442635068	9.58622189373293e-05	0.931431013865143	0.00142098817705259	0.00441069147536055	0.00441069147536055
17_37412054	17	37412054	164	0.965182840689895	0.00343235436201788	0.029895813821054	0.000104930538727845	0.00138406058830465	0.00138406058830465
17_37412430	17	37412430	162	0.970550992200847	0.00344270689723919	0.0249837903364065	8.76868643930703e-05	0.000934823701113966	0.000934823701113966
17_37412458	17	37412458	162	0.95792181693317	0.00339790909769042	0.0381459173510039	0.000134910510629565	0.000399446107505643	0.000399446107505643
17_37412491	17	37412491	162	0.980649303337402	0.00347852729789784	0.0155863511472651	5.50566360192016e-05	0.000230761581415437	0.000230761581415437
17_37412492	17	37412492	162	0.965846624705459	0.00342601971794241	0.030277863849735	0.000107058219881439	0.000342433506982683	0.000342433506982683
17_40623684	17	40623684	158	0.988180100231233	0.000964214925787381	0.0107653024373565	1.04242660279281e-05	7.99581395951018e-05	7.99581395951018e-05
17_42525111	17	42525111	108	0.984048304812432	0.001956598968656	0.0135540702962319	2.65352839129541e-05	0.000414490638766892	0.000414490638766892
17_42528554	17	42528554	110	0.0850481141831775	0.000169575823513498	0.897798098771557	0.00177489330117022	0.0152093179205824	0.0152093179205824
17_42528565	17	42528565	110	8.61522725876453e-11	1.7177738403633e-13	0.983825967014291	0.00194740532808954	0.0142266275712969	0.0142266275712969
17_42531586	17	42531586	112	0.971190378204981	0.00197520476476955	0.0263923847920156	5.32880274755216e-05	0.000388744210758281	0.000388744210758281
17_42533623	17	42533623	111	0.989428333875837	0.00199986708857413	0.00839745771507106	1.68157090707231e-05	0.000157525611447371	0.000157525611447371
17_42533730	17	42533730	111	0.987416685914919	0.00199580107549052	0.0104164278327335	2.09038662540036e-05	0.000150181310603106	0.000150181310603106
17_42533899	17	42533899	111	0.951594842684937	0.00192339671544245	0.0455949394952176	9.1362624910767e-05	0.000795458479492061	0.000795458479492061
17_45019220	17	45019220	246	0.665794975098527	0.0470987499513723	0.159344323851589	0.0111555099700022	0.116606441128509	0.116606441128509
17_49041692	17	49041692	160	0.978919616311376	0.00143272332581185	0.0194596318535925	2.83209439650592e-05	0.000159707565255069	0.000159707565255069
17_49041746	17	49041746	160	0.988135987566357	0.00144621218624158	0.0102784317717102	1.49188171293525e-05	0.000124449658561831	0.000124449658561831
17_49041764	17	49041764	160	0.986396437174045	0.00144366622191319	0.0120282490201047	1.74900999572116e-05	0.000114157483979625	0.000114157483979625
17_49042206	17	49042206	161	0.977230888150888	0.00143295028270148	0.0211670520929987	3.08998322877515e-05	0.000138209641123666	0.000138209641123666
17_49042216	17	49042216	161	0.981210606725202	0.00143878589322636	0.0171758954652001	2.50359834244647e-05	0.000149675932947299	0.000149675932947299
17_49042381	17	49042381	161	0.982607649307798	0.00144083442913323	0.0157729999884321	2.29729978556445e-05	0.000155543276780624	0.000155543276780624
17_53036728	17	53036728	272	0.95543465229897	0.00266339200854589	0.0415011552155778	0.000115404195760157	0.000285396281146123	0.000285396281146123
17_53036744	17	53036744	272	0.979006504620703	0.00272910145602015	0.0180399524780527	5.01142667604117e-05	0.000174327178463467	0.000174327178463467
17_56049829	17	56049829	160	0.972664918671299	0.00785407148960153	0.0188725313456031	0.000151935310921298	0.000456543182575272	0.000456543182575272
17_57351645	17	57351645	171	0.452084467789369	0.000807812281038182	0.541430703902737	0.000962747352120329	0.0047142686747358	0.0047142686747358
17_57351660	17	57351660	171	0.976388125302068	0.0017446702438942	0.0215673062596338	3.82761648372028e-05	0.000261622029567084	0.000261622029567084
17_57351672	17	57351672	171	0.976945151691352	0.00174566557284307	0.021114422790582	3.75713582942962e-05	0.000157188586928306	0.000157188586928306
17_57351690	17	57351690	171	0.97820646947759	0.00174791937289729	0.0198321202538872	3.52590181090956e-05	0.000178231877515957	0.000178231877515957
17_57351703	17	57351703	171	0.949751292736983	0.00169707391620072	0.0481877723850223	8.58268358751224e-05	0.000278034125918803	0.000278034125918803
17_57352477	17	57352477	171	0.983463184789865	0.00175731239453314	0.0145791102935063	2.58763331120182e-05	0.000174516188983807	0.000174516188983807
17_67313320	17	67313320	225	0.951839721458336	0.00829690208944562	0.0361969181988725	0.000312163412042778	0.00335429484130302	0.00335429484130302
17_67314320	17	67314320	225	0.930541184604224	0.00810726831351247	0.0570566059156543	0.000493299637672685	0.00380164152893673	0.00380164152893673
17_73939141	17	73939141	205	0.983440354438301	0.00355725063532803	0.0126129943483468	4.52789626485117e-05	0.000344121615375357	0.000344121615375357
17_73939179	17	73939179	205	0.975283052411174	0.00352774445563182	0.0208616702620971	7.5207451534816e-05	0.000252325419562214	0.000252325419562214
17_73939212	17	73939212	206	0.979352920623798	0.00354725084567125	0.0167566733870327	6.04105178245252e-05	0.000282744625673544	0.000282744625673544
17_73939269	17	73939269	206	0.980027097070403	0.00354969273655654	0.0161390642568381	5.82303447901331e-05	0.000225915591412353	0.000225915591412353
17_73940060	17	73940060	206	0.982721657141854	0.00355647700964962	0.0134494595398308	4.84497378552774e-05	0.000223956570810178	0.000223956570810178
17_73940077	17	73940077	206	0.922567778251937	0.00333877967311646	0.070716723675473	0.000252800432658604	0.00312391796681515	0.00312391796681515
17_73940307	17	73940307	206	0.981836352960778	0.00355327308721273	0.0142660134623891	5.13357844592789e-05	0.000293024705160961	0.000293024705160961
17_73940440	17	73940440	206	0.970503538745149	0.003512259548008	0.0255883461738706	9.23008610555267e-05	0.000303554671916882	0.000303554671916882
17_73940889	17	73940889	207	0.984083570145389	0.0035658409361754	0.0121054011453399	4.36625695363832e-05	0.000201525203558717	0.000201525203558717
17_73940917	17	73940917	207	0.971014987045993	0.00351848673780508	0.0250256674150354	9.03303364850908e-05	0.000350528464681542	0.000350528464681542
17_73940932	17	73940932	207	0.985014842119032	0.0035692154135339	0.0111671657103861	4.0255864286707e-05	0.000208520892760913	0.000208520892760913
17_73941099	17	73941099	207	0.977728660538668	0.00354281383003441	0.0184254702444773	6.65284288438285e-05	0.000236526957976196	0.000236526957976196
17_73941108	17	73941108	207	0.981169992805196	0.00355528354687884	0.0149376417896901	5.3843521014866e-05	0.000283238337220069	0.000283238337220069
17_79648396	17	79648396	305	0.962760431021089	0.00202605993286209	0.0348659724322278	7.3098487774419e-05	0.000274438126046848	0.000274438126046848
17_79648510	17	79648510	304	0.953517218764569	0.0020008933653879	0.044165689100871	9.24550591061182e-05	0.000223743710065725	0.000223743710065725
18_32828547	18	32828547	201	0.905377329625715	0.0727328694088454	0.0151586633491037	0.00121224197123988	0.00551889564509593	0.00551889564509593
18_32828672	18	32828672	201	0.787379633245648	0.063253605061787	0.0478396902512614	0.00374538715786446	0.0977816842834387	0.0977816842834387
18_32828735	18	32828735	201	0.905872451714146	0.0727726447036544	0.0161083886007715	0.00129009998132162	0.00395641500010619	0.00395641500010619
18_33754753	18	33754753	267	0.0191407961190732	4.52616558504607e-05	0.97597707679342	0.00230533164457591	0.00253153378707969	0.00253153378707969
18_3621374	18	3621374	294	0.977775736428123	0.00381122020707608	0.0181280243687206	7.04456918408387e-05	0.000214573304239666	0.000214573304239666
18_3649907	18	3649907	268	2.34867095666534e-14	2.57776283552305e-16	0.97555668993196	0.010693385411248	0.0137499246567687	0.0137499246567687
18_3650458	18	3650458	270	0.957461870703062	0.0105197091744492	0.0306750789910054	0.000336022196038013	0.00100731893544568	0.00100731893544568
18_44250553	18	44250553	271	0.961463987531095	0.00803540004571588	0.029616405958282	0.000246880701825469	0.000637325763081191	0.000637325763081191
18_44250608	18	44250608	271	0.000126775143384704	1.05951861552812e-06	0.984621188292944	0.00822190643194107	0.00702907061311413	0.00702907061311413
18_44250622	18	44250622	271	0.838718472655848	0.00700955890280144	0.120987542962458	0.000978843374965195	0.0323055821039274	0.0323055821039274
18_44250667	18	44250667	271	0.947089173619082	0.00791526306516984	0.0426225211037202	0.000354197313446385	0.00201884489858117	0.00201884489858117
18_44250668	18	44250668	271	0.973039825370973	0.00813214468629947	0.0180045955664707	0.000149799112456494	0.000673635263800389	0.000673635263800389
18_44250690	18	44250690	271	0.576646438480771	0.00481930148005718	0.284644015781709	0.00224725894662567	0.131642985310837	0.131642985310837
18_44255768	18	44255768	274	0.168372600189409	0.00141322618141305	0.818371264942189	0.00686397537654389	0.00497893331044571	0.00497893331044571
18_44255816	18	44255816	274	9.66891175247093e-08	8.11554802800023e-10	0.984317153938141	0.00825438365911193	0.00742836490207385	0.00742836490207385
18_44255904	18	44255904	274	0.077163823407821	0.000647670317944794	0.907918662473791	0.00761390954348754	0.00665593425695546	0.00665593425695546
18_44255988	18	44255988	274	0.715421706846908	0.0060048528426234	0.273779133346187	0.00229545127832727	0.00249885568595404	0.00249885568595404
18_44256013	18	44256013	274	0.249951774312398	0.00209795650332392	0.736122702363544	0.00617295089674497	0.00565461592398901	0.00565461592398901
19_11560427	19	11560427	179	0.923147409982387	0.0071491146523452	0.06222389362422	0.000474874725049318	0.00700470701599837	0.00700470701599837
19_13260104	19	13260104	117	0.97247360871052	0.0163786269183498	0.0102168720708312	0.000171315361055773	0.000759576939242906	0.000759576939242906
19_13884259	19	13884259	159	0.958935584822421	0.00230473380456349	0.0382949854415215	9.1666257311591e-05	0.00037302967418233	0.00037302967418233
19_16663284	19	16663284	174	0.83817585359291	0.00118732399684297	0.159552784077903	0.000225156755221223	0.000858881577123348	0.000858881577123348
19_18892734	19	18892734	187	1.05421808647344e-52	1.42418023048746e-55	0.990228918122249	0.00132929322741671	0.00844178865033186	0.00844178865033186
19_18892789	19	18892789	187	1.38270096285374e-20	1.86793928243031e-23	0.990228918122256	0.00132929322741669	0.00844178865032958	0.00844178865032958
19_18892820	19	18892820	187	8.64768480405383e-20	1.16824610537836e-22	0.990228918123333	0.00132929322741922	0.00844178864925092	0.00844178864925092
19_19897104	19	19897104	263	0.972043040789949	0.00768715581213594	0.0194040197738351	0.000152738723306958	0.000713044900772867	0.000713044900772867
19_19902515	19	19902515	266	0.774636239336814	0.00614664907029897	0.216008589272834	0.00171250718663669	0.00149601513341682	0.00149601513341682
19_21474404	19	21474404	330	0.94755622502166	0.0044649321950547	0.0473224494352835	0.000222551900667985	0.000433841447334022	0.000433841447334022
19_21474412	19	21474412	330	0.965483885415992	0.00454940822503892	0.0291884502077027	0.000136896073178861	0.000641360078087851	0.000641360078087851
19_21583169	19	21583169	316	0.59011633510903	0.00187350051732727	0.405600417737047	0.00128657647013941	0.00112317016645624	0.00112317016645624
19_23440640	19	23440640	297	0.273666680249073	0.00222552812741811	0.715217309798508	0.00581325466506822	0.00307722715993231	0.00307722715993231
19_23535125	19	23535125	271	0.377935720980943	0.000847539464760976	0.615616467116918	0.00137632629579923	0.00422394614157812	0.00422394614157812
19_30191863	19	30191863	255	0.590531950328964	0.00100735872958324	0.405500601986805	0.00068945242949204	0.00227063652515536	0.00227063652515536
19_30191890	19	30191890	255	0.781241926562879	0.00133268127863554	0.215641955576683	0.000366435756834564	0.00141700082496839	0.00141700082496839
19_30191959	19	30191959	255	0.156747971088366	0.00026738847395533	0.836746781578463	0.00142254890701216	0.00481530995220267	0.00481530995220267
19_3466307	19	3466307	160	0.969542221839665	0.000801972307562253	0.0294533720545476	2.41845770900859e-05	0.0001782492211351	0.0001782492211351
19_37121949	19	37121949	196	0.965916427443872	0.00146004176049184	0.0323997175011035	4.87991405821212e-05	0.000175014153950276	0.000175014153950276
19_37121950	19	37121950	196	0.937158333564405	0.00141657214260028	0.0610585534951334	9.20192166814923e-05	0.000274521581179376	0.000274521581179376
19_37174020	19	37174020	184	0.00432110176337634	7.38266513874811e-06	0.991815431872945	0.00169236735789156	0.00216371634064825	0.00216371634064825
19_45165576	19	45165576	248	0.965105893533861	0.00191406171619942	0.0327065652680611	6.46569967658158e-05	0.000208822485112836	0.000208822485112836
19_45165662	19	45165662	248	0.975407500035139	0.00193449254223784	0.0224334641629682	4.43112950312812e-05	0.000180231964623991	0.000180231964623991
19_46970738	19	46970738	365	0.289007391140776	0.000928440070803646	0.70478581601444	0.00226111652981276	0.00301723624416708	0.00301723624416708
19_46970809	19	46970809	366	0.930304510192874	0.00306637858262597	0.0659545673566838	0.000216935374721582	0.000457608493094427	0.000457608493094427
19_4653426	19	4653426	253	0.976925691237277	0.00146932682375981	0.0214437087566421	3.2122858974436e-05	0.000129150323346545	0.000129150323346545
19_4654554	19	4654554	254	0.974074428999437	0.00147388870066308	0.0242772072144255	3.6596379305051e-05	0.00013787870616982	0.00013787870616982
